movie_id,movie_name,budget,genres,original_language,original_title,release_date,release_year,revenue,runtime,status,adult,vote_average,vote_count,lead_actor,keyword_count,user_avg_rating,user_rating_count,log_budget,log_revenue,log_vote_count,log_user_rating_count,log_keyword_count
82309,Hansel and Gretel,116000,Fantasy|Family|Horror|Comedy,en,Hansel and Gretel,1982-01-01,1982.0,0.0,35.0,Released,False,5.6,5.0,Michael Yama,3.0,3.5,6.0,11.661354090741,0.0,1.791759469228055,1.9459101490553132,1.3862943611198906
37779,The Last Flight,24000000,Adventure|Drama|Romance,fr,Le dernier vol,2009-11-05,2009.0,0.0,98.0,Released,False,4.8,21.0,Marion Cotillard,0.0,2.75,4.0,16.993564429978885,0.0,3.091042453358316,1.6094379124341003,0.0
293880,Hollidaysburg,600000,Comedy,en,Hollidaysburg,2014-09-19,2014.0,0.0,88.0,Released,False,5.2,9.0,Rachel Keller,1.0,2.7,10.0,13.304686600863562,0.0,2.302585092994046,2.3978952727983707,0.6931471805599453
39433,The Front,5000000,TV Movie|Crime|Drama|Mystery,en,The Front,2010-04-17,2010.0,0.0,90.0,Released,False,5.1,9.0,Andie MacDowell,0.0,3.0,1.0,15.424948670398354,0.0,2.302585092994046,0.6931471805599453,0.0
73614,House of Usher,1000000,Horror|Thriller,en,House of Usher,2008-05-08,2008.0,0.0,83.0,Released,False,3.0,8.0,Michael Cardelle,0.0,1.0,1.0,13.815511557963774,0.0,2.1972245773362196,0.6931471805599453,0.0
43045,The Hypnotic Eye,365000,Horror,en,The Hypnotic Eye,1960-02-27,1960.0,0.0,79.0,Released,False,6.3,7.0,Jacques Bergerac,2.0,3.0,1.0,12.807655372286902,0.0,2.0794415416798357,0.6931471805599453,1.0986122886681098
50042,The Lightkeepers,4500000,Comedy|Drama|Romance,en,The Lightkeepers,2009-12-18,2009.0,0.0,96.0,Released,False,5.4,7.0,Richard Dreyfuss,2.0,3.333333333333333,3.0,15.319588176962746,0.0,2.0794415416798357,1.3862943611198906,1.0986122886681098
199556,Absolute Deception,5000000,Action,en,Absolute Deception,2013-06-10,2013.0,0.0,92.0,Released,False,4.4,19.0,Cuba Gooding Jr.,0.0,3.0,4.0,15.424948670398354,0.0,2.995732273553991,1.6094379124341003,0.0
284536,The Gambler,25000000,Thriller|Crime|Drama,en,The Gambler,2014-12-25,2014.0,39171130.0,111.0,Released,False,5.7,550.0,Mark Wahlberg,6.0,3.0454545454545454,220.0,17.034386422832473,17.483450579363534,6.311734809152915,5.3981627015177525,1.9459101490553132
297556,Justice League: Throne of Atlantis,3500000,Science Fiction|Action|Animation|Adventure,en,Justice League: Throne of Atlantis,2015-01-27,2015.0,0.0,72.0,Released,False,6.5,222.0,Sean Astin,4.0,3.1327433628318584,113.0,15.068273812173887,0.0,5.407171771460119,4.736198448394496,1.6094379124341003
51800,The Dolphin: Story of a Dreamer,3000000,Animation,es,The Dolphin Story of a Dreamer,2009-10-08,2009.0,0.0,86.0,Released,False,0.0,0.0,Robbie Daymond ,0.0,1.5,2.0,14.914123179965662,0.0,0.0,1.0986122886681098,0.0
141319,Spanish Judges,3500000,Crime|Drama,en,Spanish Judges,2000-10-16,2000.0,0.0,94.0,Released,False,5.5,2.0,Vincent D'Onofrio,0.0,2.75,2.0,15.068273812173887,0.0,1.0986122886681098,1.0986122886681098,0.0
102295,Underwater!,3500000,Adventure|Drama,en,Underwater!,1955-02-09,1955.0,0.0,99.0,Released,False,5.5,6.0,Jane Russell,1.0,2.5,1.0,15.068273812173887,0.0,1.9459101490553132,0.6931471805599453,0.6931471805599453
51832,The Matchmaker,2150000,Drama,he,Paam Hayiti,2010-06-23,2010.0,0.0,112.0,Released,False,6.8,8.0,Adir Miller,2.0,3.625,4.0,14.580978865220017,0.0,2.1972245773362196,1.6094379124341003,1.0986122886681098
6163,The Hessen Affair,20000000,History|Drama|Action,en,The Hessen Affair,2009-01-14,2009.0,0.0,108.0,Released,False,5.1,4.0,Michael Bowen,2.0,2.5,1.0,16.811242881518265,0.0,1.6094379124341003,0.6931471805599453,1.0986122886681098
52323,Touching Home,2000000,Drama,en,Touching Home,2008-04-29,2008.0,0.0,108.0,Released,False,5.8,4.0,Ed Harris,0.0,3.0,3.0,14.508658238524095,0.0,1.6094379124341003,1.3862943611198906,0.0
55762,Sweeney!,209595,Action|Crime|Drama,en,Sweeney!,1977-01-14,1977.0,0.0,89.0,Released,False,7.2,5.0,John Thaw,0.0,4.0,1.0,12.252937147277457,0.0,1.791759469228055,0.6931471805599453,0.0
75033,Winnie Mandela,15000000,Drama,en,Winnie Mandela,2011-09-16,2011.0,0.0,107.0,Released,False,5.2,5.0,Elias Koteas,2.0,1.75,2.0,16.52356082573315,0.0,1.791759469228055,1.0986122886681098,1.0986122886681098
92635,Snow White: A Deadly Summer,1000000,Horror|Thriller,en,Snow White: A Deadly Summer,2012-03-16,2012.0,0.0,85.0,Released,False,4.8,11.0,Shanley Caswell,0.0,2.5,1.0,13.815511557963774,0.0,2.4849066497880004,0.6931471805599453,0.0
71511,Medium Raw,1000000,Fantasy|Horror|Thriller,en,Medium Raw,2010-08-06,2010.0,0.0,111.0,Released,False,3.9,7.0,William B. Davis,2.0,2.75,2.0,13.815511557963774,0.0,2.0794415416798357,1.0986122886681098,1.0986122886681098
23200,Silent Partner,3600000,Action|Crime,en,Silent Partner,2005-05-26,2005.0,0.0,96.0,Released,False,3.8,4.0,Tara Reid,5.0,2.75,2.0,15.096444681204078,0.0,1.6094379124341003,1.0986122886681098,1.791759469228055
42754,Three Can Play That Game,1000000,Comedy|Romance,en,Three Can Play That Game,2007-01-01,2007.0,0.0,87.0,Released,False,4.3,4.0,Vivica A. Fox,0.0,1.0,1.0,13.815511557963774,0.0,1.6094379124341003,0.6931471805599453,0.0
39166,The Black Pimpernel,5000000,Drama|History|Romance|Thriller,en,The Black Pimpernel,2007-09-14,2007.0,0.0,95.0,Released,False,6.1,4.0,Michael Nyqvist,1.0,2.0,3.0,15.424948670398354,0.0,1.6094379124341003,1.3862943611198906,0.6931471805599453
28284,Parrish,1500000,Drama|Romance,en,Parrish,1961-05-04,1961.0,4200000.0,138.0,Released,False,6.0,3.0,Troy Donahue,1.0,,,14.220976332738882,15.250595321348806,1.3862943611198906,,0.6931471805599453
61613,The Inheritance,500000,Drama|Horror|Thriller|Foreign,en,The Inheritance,2011-04-11,2011.0,0.0,90.0,Released,False,3.8,8.0,Keith David,0.0,1.2857142857142858,7.0,13.122365377402328,0.0,2.1972245773362196,2.0794415416798357,0.0
60965,The Legend of Bloody Mary,1000000,Horror|Mystery|Thriller,en,The Legend of Bloody Mary,2008-12-09,2008.0,0.0,93.0,Released,False,3.8,5.0,Paul Preiss,10.0,3.0,3.0,13.815511557963774,0.0,1.791759469228055,1.3862943611198906,2.3978952727983707
56860,Lost Signal,2000000,Horror|Thriller,en,Lost Signal,2007-11-02,2007.0,0.0,104.0,Released,False,3.7,9.0,Al Santos,0.0,1.75,2.0,14.508658238524095,0.0,2.302585092994046,1.0986122886681098,0.0
14053,Slap Shot 3: The Junior League,4500000,Action|Adventure|Comedy,en,Slap Shot 3: The Junior League,2008-12-17,2008.0,0.0,90.0,Released,False,4.2,7.0,Peter Benson,1.0,1.5,1.0,15.319588176962746,0.0,2.0794415416798357,0.6931471805599453,0.6931471805599453
233487,He Who Dares,1000000,Action,en,He Who Dares,2014-01-31,2014.0,0.0,82.0,Released,False,3.3,13.0,Tom Benedict Knight,0.0,1.5,1.0,13.815511557963774,0.0,2.6390573296152584,0.6931471805599453,0.0
166085,Tasting Menu,3780000,Comedy,es,Menú degustación,2013-06-14,2013.0,0.0,85.0,Released,False,4.0,1.0,Vicenta N'Dongo,0.0,3.0,1.0,15.145234832146,0.0,0.6931471805599453,0.6931471805599453,0.0
215924,The Amazing Catfish,1300000,Comedy|Drama,es,Los insólitos peces gato,2013-08-10,2013.0,0.0,87.0,Released,False,5.7,17.0,Lisa Owen,1.0,3.2222222222222223,9.0,14.077875591662238,0.0,2.8903717578961645,2.302585092994046,0.6931471805599453
210860,Mortdecai,60000000,Comedy|Adventure,en,Mortdecai,2015-01-21,2015.0,30418560.0,106.0,Released,False,5.4,1078.0,Johnny Depp,5.0,2.8039867109634558,301.0,17.909855136853043,17.230563539271536,6.983789965258135,5.71042701737487,1.791759469228055
216015,Fifty Shades of Grey,40000000,Drama|Romance|Thriller,en,Fifty Shades of Grey,2015-02-11,2015.0,571006128.0,125.0,Released,False,5.2,3350.0,Dakota Johnson,6.0,1.9636992221261884,1157.0,17.50439003707821,20.16291050136303,8.11701408773731,7.05444965813294,1.9459101490553132
2186,Within the Woods,1600,Horror,en,Within the Woods,1978-11-23,1978.0,0.0,32.0,Released,False,6.3,15.0,Bruce Campbell,4.0,2.6666666666666665,6.0,7.3783837129967145,0.0,2.772588722239781,1.9459101490553132,1.6094379124341003
53178,The Cat's Out,11087,Animation,en,The Cat's Out,1931-07-28,1931.0,0.0,7.0,Released,False,7.0,2.0,,2.0,3.0,1.0,9.313618721429684,0.0,1.0986122886681098,0.6931471805599453,1.0986122886681098
29286,The Black Cat,176000,Comedy|Horror|Mystery,en,The Black Cat,1941-05-02,1941.0,0.0,70.0,Released,False,6.4,5.0,Basil Rathbone,10.0,3.4166666666666665,6.0,12.07824495582233,0.0,1.791759469228055,1.9459101490553132,2.3978952727983707
266723,Latitudes,670,Drama|Romance,pt,Latitudes,2014-02-28,2014.0,0.0,82.0,Released,False,5.4,4.0,Alice Braga,9.0,2.375,4.0,6.508769136971682,0.0,1.6094379124341003,1.6094379124341003,2.302585092994046
60009,The Shadow Men,2000000,Horror|Science Fiction|Thriller,en,The Shadow Men,1997-09-24,1997.0,0.0,95.0,Released,False,3.6,4.0,Eric Roberts,4.0,3.1666666666666665,3.0,14.508658238524095,0.0,1.6094379124341003,1.3862943611198906,1.6094379124341003
290555,Wolves,18000000,Horror|Action,en,Wolves,2014-08-28,2014.0,0.0,90.0,Released,False,5.7,82.0,杰森·莫玛,2.0,2.369565217391304,23.0,16.705882371415992,0.0,4.418840607796598,3.1780538303479458,1.0986122886681098
94563,The Woodcarver,3000000,Drama,en,The Woodcarver,2012-03-05,2012.0,0.0,96.0,Released,False,0.0,0.0,Nicole Oliver,1.0,3.7142857142857135,7.0,14.914123179965662,0.0,0.0,2.0794415416798357,0.6931471805599453
127770,Apostle Peter and the Last Supper,750000,History|Drama,en,Apostle Peter and the Last Supper,2012-02-20,2012.0,0.0,88.0,Released,False,6.2,7.0,Robert Loggia,5.0,2.0,4.0,13.527829818844937,0.0,2.0794415416798357,1.6094379124341003,1.791759469228055
250066,American Heist,10000000,Action,en,American Heist,2014-09-11,2014.0,0.0,94.0,Released,False,4.3,160.0,Hayden Christensen,3.0,2.1481481481481484,27.0,16.118095750958314,0.0,5.081404364984463,3.332204510175204,1.3862943611198906
102534,The Good Son,560000,Thriller,fi,Hyvä poika,2011-03-25,2011.0,0.0,88.0,Released,False,3.5,2.0,,1.0,2.333333333333333,3.0,13.235693848424024,0.0,1.0986122886681098,1.3862943611198906,0.6931471805599453
248231,Miraculum,4600000,Drama,fr,Miraculum,2014-02-28,2014.0,0.0,104.0,Released,False,5.3,11.0,Xavier Dolan,3.0,1.875,4.0,15.341567078850604,0.0,2.4849066497880004,1.6094379124341003,1.3862943611198906
189197,The Pacific,120000000,Action|Adventure|Drama|History|War,en,The Pacific,2010-03-15,2010.0,0.0,540.0,Released,False,7.9,318.0,James Badge Dale,2.0,3.9700520833333335,384.0,18.603002309079653,0.0,5.765191102784844,5.953243334287785,1.0986122886681098
94904,7 Days in Havana,3800000,Drama,es,7 días en La Habana,2012-04-05,2012.0,0.0,129.0,Released,False,5.4,23.0,Josh Hutcherson,2.0,3.3,15.0,15.150511887854474,0.0,3.1780538303479458,2.772588722239781,1.0986122886681098
272693,The DUFF,8500000,Romance|Comedy,en,The DUFF,2015-02-20,2015.0,43528634.0,100.0,Released,False,6.8,1372.0,Mae Whitman,8.0,3.312186978297162,599.0,15.955576839107596,17.58892955535246,7.224753405767971,6.396929655216146,2.1972245773362196
286805,Dark Dungeons,1000,Drama|Fantasy|Horror,en,Dark Dungeons,2014-08-15,2014.0,0.0,40.0,Released,False,1.0,1.0,Alyssa Kay,4.0,4.0,1.0,6.90875477931522,0.0,0.6931471805599453,0.6931471805599453,1.6094379124341003
96306,Anotherworld,40000,Drama|Romance|Foreign,en,Anotherworld,2008-01-08,2008.0,0.0,109.0,Released,False,5.0,1.0,Francesco Apolloni,0.0,3.5,2.0,10.596659732783579,0.0,0.6931471805599453,1.0986122886681098,0.0
217708,Of Horses and Men,10,Drama|Romance|Comedy,is,Hross í oss,2013-08-30,2013.0,11.0,85.0,Released,False,6.9,26.0,Ingvar Eggert Sigurðsson,3.0,3.8333333333333335,21.0,2.3978952727983707,2.4849066497880004,3.295836866004329,3.091042453358316,1.3862943611198906
9948,The Fox and the Hound 2,24000000,Adventure|Animation|Comedy|Family,en,The Fox and the Hound 2,2006-11-09,2006.0,0.0,69.0,Released,False,5.6,115.0,Reba McEntire,2.0,3.0980392156862746,51.0,16.993564429978885,0.0,4.7535901911063645,3.9512437185814275,1.0986122886681098
290739,Land,415000,Documentary,en,Land,2010-05-02,2010.0,0.0,76.0,Released,False,4.3,2.0,Chris Berry,2.0,2.5,1.0,12.936036208848487,0.0,1.0986122886681098,0.6931471805599453,1.0986122886681098
102691,Bells from the Deep,517000,Documentary,de,Glocken aus der Tiefe,1993-01-01,1993.0,0.0,60.0,Released,False,6.6,9.0,Yuri Yurievich Yurieff,0.0,3.7142857142857135,14.0,13.155800087724673,0.0,2.302585092994046,2.70805020110221,0.0
120850,Line of Sight,100000,Documentary,en,Line of Sight,2012-07-01,2012.0,0.0,60.0,Released,False,4.3,2.0,Lucas Brunelle,3.0,3.071428571428572,7.0,11.51293546492023,0.0,1.0986122886681098,2.0794415416798357,1.3862943611198906
144331,Dream Team 1935,2620000,Comedy|Drama|History,lv,Sapņu komanda 1935,2012-11-16,2012.0,0.0,120.0,Released,False,0.0,0.0,Jānis Amanis,0.0,3.1666666666666665,3.0,14.778685257416596,0.0,0.0,1.3862943611198906,0.0
195834,Defenders of Riga,3550000,Action|Drama|History|War,en,Rīgas sargi,2007-01-01,2007.0,0.0,118.0,Released,False,6.0,3.0,Jānis Reinis,0.0,3.125,8.0,15.0824584431417,0.0,1.3862943611198906,2.1972245773362196,0.0
43754,The Killing Jar,400000,Drama|Thriller|Mystery,en,The Killing Jar,2010-02-14,2010.0,0.0,92.0,Released,False,5.1,18.0,Michael Madsen,7.0,2.1578947368421053,19.0,12.899222326086994,0.0,2.9444389791664403,2.995732273553991,2.0794415416798357
227719,Project Almanac,12000000,Science Fiction|Thriller,en,Project Almanac,2015-01-29,2015.0,32248241.0,106.0,Released,False,6.4,953.0,Jonny Weston,4.0,3.2861771058315337,463.0,16.300417291085605,17.288974088092335,6.860663671448287,6.139884552226255,1.6094379124341003
167073,Brooklyn,11000000,Drama|Romance,en,Brooklyn,2015-10-20,2015.0,62076141.0,111.0,Released,False,7.2,1235.0,Saoirse Ronan,15.0,3.789473684210526,912.0,16.213405921671733,17.94387228628956,7.119635638017636,6.816735880594968,2.772588722239781
232572,A Walk in the Woods,8000000,Adventure|Comedy|Drama,en,A Walk in the Woods,2015-09-02,2015.0,35991087.0,104.0,Released,False,5.7,266.0,Robert Redford,6.0,3.189814814814815,108.0,15.894952224644102,17.398781910217895,5.58724865840025,4.6913478822291435,1.9459101490553132
283235,99 Homes,8000000,Drama,en,99 Homes,2014-10-09,2014.0,1411927.0,112.0,Released,False,6.8,240.0,Andrew Garfield,12.0,3.6596638655462175,119.0,15.894952224644102,14.160466704233798,5.484796933490655,4.787491742782046,2.5649493574615367
251321,Aloft,8000000,Drama,en,Aloft,2014-02-12,2014.0,53086.0,112.0,Released,False,5.1,41.0,Jennifer Connelly,3.0,2.793103448275862,29.0,15.894952224644102,10.879687356164176,3.7376696182833684,3.4011973816621555,1.3862943611198906
308453,The Bronze,3500000,Drama|Comedy,en,The Bronze,2016-01-22,2016.0,615816.0,108.0,Released,False,5.5,112.0,Melissa Rauch,6.0,2.945945945945946,37.0,15.068273812173887,13.330705120457191,4.727387818712341,3.6375861597263857,1.9459101490553132
308638,The D Train,447524,Drama|Comedy,en,The D Train,2015-05-08,2015.0,771317.0,101.0,Released,False,4.5,79.0,Jack Black,1.0,2.85,30.0,13.011487681058393,13.555856018872653,4.382026634673881,3.4339872044851463,0.6931471805599453
250124,The Diary of a Teenage Girl,2000000,Drama|Romance,en,The Diary of a Teenage Girl,2015-08-07,2015.0,1477002.0,98.0,Released,False,6.8,286.0,Bel Powley,6.0,3.4722222222222223,162.0,14.508658238524095,14.205525592655665,5.659482215759621,5.093750200806762,1.9459101490553132
308639,Dope,700000,Crime|Drama|Comedy,en,Dope,2015-06-19,2015.0,17986781.0,103.0,Released,False,7.2,698.0,Shameik Moore,8.0,3.633333333333333,690.0,13.45883704259595,16.705147712772316,6.54965074223381,6.53813982376767,2.1972245773362196
318007,The Veil of Twilight,1131974,Mystery|Crime|Fantasy,no,Skumringslandet,2014-10-10,2014.0,0.0,90.0,Released,False,6.2,3.0,Kim Bodnia,2.0,1.75,2.0,13.93947445269574,0.0,1.3862943611198906,1.0986122886681098,1.0986122886681098
81694,Suing The Devil,97,Comedy|Drama|Thriller,en,Suing The Devil,2011-08-26,2011.0,0.0,104.0,Released,False,3.7,15.0,Malcolm McDowell,0.0,2.0,4.0,4.584967478670572,0.0,2.772588722239781,1.6094379124341003,0.0
230266,Miss Julie,5500000,Drama,en,Miss Julie,2014-09-07,2014.0,5000000.0,120.0,Released,False,5.8,46.0,Jessica Chastain,6.0,2.710526315789474,19.0,15.520258832020865,15.424948670398354,3.8501476017100584,2.995732273553991,1.9459101490553132
46342,Evilenko,9700000,Drama|Horror|Thriller|Crime,it,Evilenko,2004-04-16,2004.0,0.0,111.0,Released,False,5.4,27.0,Malcolm McDowell,0.0,3.1,10.0,16.08763654656639,0.0,3.332204510175204,2.3978952727983707,0.0
287581,Foreign Body,1500000,Drama,pl,Obce Ciało,2014-10-17,2014.0,0.0,117.0,Released,False,5.5,2.0,Riccardo Leonelli,0.0,2.5,1.0,14.220976332738882,0.0,1.0986122886681098,0.6931471805599453,0.0
72784,The Loft,14000000,Thriller,en,The Loft,2014-10-14,2014.0,10076790.0,108.0,Released,False,6.4,500.0,Karl Urban,7.0,3.087121212121212,132.0,16.454567959008102,16.125745416747765,6.2166061010848646,4.890349128221754,2.0794415416798357
307663,Vice,10000000,Thriller|Science Fiction|Action|Adventure,en,Vice,2015-01-16,2015.0,0.0,96.0,Released,False,4.1,245.0,Ambyr Childers,8.0,2.626760563380281,71.0,16.118095750958314,0.0,5.5053315359323625,4.276666119016055,2.1972245773362196
167810,Lost River,2000000,Fantasy|Thriller,en,Lost River,2015-04-08,2015.0,45431.0,95.0,Released,False,5.8,228.0,Christina Hendricks,2.0,3.090909090909091,77.0,14.508658238524095,10.723971981557268,5.43372200355424,4.356708826689592,1.0986122886681098
287524,Fear Clinic,1,Horror,en,Fear Clinic,2014-10-31,2014.0,0.0,95.0,Released,False,4.0,42.0,Thomas Dekker,3.0,2.6666666666666665,12.0,0.6931471805599453,0.0,3.7612001156935624,2.5649493574615367,1.3862943611198906
27873,Battletruck,1000000,Science Fiction,en,Warlords of the 21st Century,1982-01-01,1982.0,3000000.0,91.0,Released,False,4.2,5.0,Michael Beck,5.0,2.7,5.0,13.815511557963774,14.914123179965662,1.791759469228055,1.791759469228055,1.791759469228055
320316,Italiano medio,1816720,Comedy,it,Italiano medio,2015-01-29,2015.0,4541800.0,90.0,Released,False,6.0,142.0,Maccio Capatonda,1.0,3.85,10.0,14.412543785780954,15.328834187389704,4.962844630259907,2.3978952727983707,0.6931471805599453
316269,Calculator,2200000,Thriller|Science Fiction|Action,ru,Вычислитель,2014-12-18,2014.0,0.0,120.0,Released,False,4.3,38.0,Evgeny Mironov,0.0,2.590909090909091,11.0,14.603968372873895,0.0,3.6635616461296463,2.4849066497880004,0.0
251994,Reach Me,5000000,Drama,en,Reach Me,2014-03-14,2014.0,0.0,95.0,Released,False,5.1,32.0,Sylvester Stallone,1.0,2.9285714285714284,7.0,15.424948670398354,0.0,3.4965075614664802,2.0794415416798357,0.6931471805599453
119193,What the Day Owes the Night,17,Drama|History|Romance,en,Ce que le jour doit à la nuit,2012-09-12,2012.0,0.0,182.0,Released,False,7.4,48.0,Nora Arnezeder,0.0,3.5,2.0,2.8903717578961645,0.0,3.8918202981106265,1.0986122886681098,0.0
54928,Project Viper,500000,Horror|Science Fiction,en,Project Viper,2002-05-15,2002.0,0.0,85.0,Released,False,6.0,2.0,Patrick Muldoon,2.0,2.0,3.0,13.122365377402328,0.0,1.0986122886681098,1.3862943611198906,1.0986122886681098
24051,Hardwired,5000000,Action|Adventure|Science Fiction|Thriller,en,Hardwired,2009-11-03,2009.0,0.0,94.0,Released,False,4.9,31.0,Cuba Gooding Jr.,19.0,2.25,6.0,15.424948670398354,0.0,3.4657359027997265,1.9459101490553132,2.995732273553991
183910,Adjust Your Tracking: The Untold Story of the VHS Collector,5000,Documentary,en,Adjust Your Tracking: The Untold Story of the VHS Collector,2013-04-05,2013.0,0.0,84.0,Released,False,7.6,9.0,Lloyd Kaufman,6.0,3.8125,8.0,8.517393171418904,0.0,2.302585092994046,2.1972245773362196,1.9459101490553132
44191,Loose Screws,945000,Comedy,en,Loose Screws,1985-07-19,1985.0,0.0,92.0,Released,False,5.3,14.0,Bryan Genesse,7.0,2.5,1.0,13.758941264676379,0.0,2.70805020110221,0.6931471805599453,2.0794415416798357
85841,The Glory Brigade,850000,War,en,The Glory Brigade,1953-05-20,1953.0,0.0,82.0,Released,False,6.0,1.0,Victor Mature,1.0,3.0,1.0,13.652992804936396,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453
66966,Love Is My Profession,750000,Romance|Drama|Crime,fr,En cas de malheur,1958-09-17,1958.0,0.0,105.0,Released,False,6.8,10.0,Jean Gabin,0.0,3.0,3.0,13.527829818844937,0.0,2.3978952727983707,1.3862943611198906,0.0
273248,The Hateful Eight,44000000,Crime|Drama|Mystery|Western,en,The Hateful Eight,2015-12-25,2015.0,155760117.0,167.0,Released,False,7.6,4405.0,Samuel L. Jackson,8.0,3.845338441890166,3915.0,17.599700214609808,18.863827676603687,8.39072252736229,8.272826003650401,2.1972245773362196
265208,Wild Card,30000000,Thriller|Crime|Drama,en,Wild Card,2015-01-14,2015.0,0.0,92.0,Released,False,5.4,665.0,Jason Statham,3.0,3.0273224043715845,183.0,17.216707972959764,0.0,6.501289670540389,5.214935757608986,1.3862943611198906
